variant_out,mutation_id,y_true,y_pred,absolute_error,squared_error,percentage_error
1221929,1221929,-0.02525111745694,0.27330547526588395,0.2985565927228239,0.08913603905826216,-1182.3500216651555
1221689,1221689,0.201075338702833,0.5043915604964035,0.30331622179357054,0.09200073040312648,150.847052527828
1221610,1221610,0.185023855433319,0.3394051389139633,0.15438128348064428,0.02383358068913105,83.43858315950072
1222248,1222248,1.0274069462130169,0.7904302866655719,0.23697665954744496,0.05615793717026563,23.065510742450396
1222288,1222288,0.122709984898946,0.5566699677673816,0.4339599828684356,0.18832126673117294,353.6468391107781
1222328,1222328,0.9519632251601756,0.6972916843246222,0.25467154083555343,0.06485759371155496,26.752245686035074
1221021,1221021,0.9548539810972722,0.6920457096773629,0.26280827141990926,0.0690681875267207,27.523399035096723
1221462,1221462,0.9979051797113802,0.9984618593298594,0.0005566796184792722,3.0989219763022804e-07,0.055784821022802814
1221921,1221921,0.644008380944386,0.6472594919762056,0.0032511110318196312,1.0569722941219308e-05,0.5048243358342854
1221741,1221741,0.676474801891171,0.6761162699891656,0.0003585319020054101,1.2854512475561696e-07,0.0530000379915244
1220901,1220901,1.0109015737784446,1.0107252583047261,0.0001763154737184358,3.108714627255643e-08,0.01744140856952293
1221638,1221638,0.0329883379083369,0.037761271452465474,0.004772933544128576,2.2780894616667766e-05,14.468548119613956
1220792,1220792,1.00861668954618,1.0083490550619743,0.0002676344842056366,7.162821713601716e-08,0.02653480623308513
1220812,1220812,0.9878709013292066,0.9883582185742694,0.0004873172450627905,2.3747809733558782e-07,0.04933005359375321
1220931,1220931,0.196173541565633,0.19527983014399158,0.0008937114216414077,7.98720105172306e-07,0.4555718444540608
1222409,1222409,0.415602844809591,0.5335266211072685,0.11792377629767747,0.01390601701630468,28.374150410761604
1222469,1222469,0.0247477416790909,0.3285771125044745,0.30382937082538364,0.09231228657614848,1227.7054398142755
1221293,1221293,0.9599514000046276,0.9602993287190955,0.0003479287144678711,1.210543903512654e-07,0.03624440929678251
1221453,1221453,0.818297497572695,0.8210842308024177,0.002786733229722671,7.76588209364055e-06,0.34055257873681893
1221613,1221613,0.657587797873959,0.655032649354315,0.0025551485196440016,6.528783957438933e-06,0.38856385837830754
1222250,1222250,0.9867716867526036,0.9866649562199055,0.00010673053269816268,1.1391406610033573e-08,0.010816132458097311
1222330,1222330,0.997623171477308,0.9968991128525947,0.000724058624713253,5.242608920216473e-07,0.07257836880843967
1220797,1220797,1.0185144237955543,1.0120008415196111,0.0065135822759432305,4.242675406548179e-05,0.6395179217658971
1221975,1221975,0.482139977340837,0.6681600243467694,0.18602004700593233,0.03460345788808927,38.582166123600665
1221775,1221775,0.5317614875028349,0.6587105133069655,0.1269490258041306,0.016116055152617815,23.8733019949012
1222333,1222333,0.888873660444249,0.8907616718129472,0.0018880113686982058,3.5645869283336727e-06,0.21240491789964833
1221214,1221214,0.773987211100867,0.730352379337675,0.04363483176319194,0.0019039985430020642,5.637668315104161
1222093,1222093,0.9734637799403596,0.6912417884588477,0.28222199148151195,0.0796492524757906,28.991524625477343
1221674,1221674,0.0573576986416559,0.1297330384955478,0.07237533985389188,0.005238189818966351,126.18243334004593
1221594,1221594,0.9268672369334252,0.9259637373021384,0.0009034996312867749,8.163115837353382e-07,0.09747886161949548
1222251,1222251,0.8219985983381111,0.8220546815045979,5.60831664868644e-05,3.14532156319335e-09,0.006822781279706734
1221135,1221135,0.4052387334392949,0.40514700516297025,9.172827632464298e-05,8.414076677490058e-09,0.022635614208478406
1222312,1222312,0.9857321673496364,0.9861650782743242,0.00043291092468777936,1.8741186871402816e-07,0.04391770290420349
1222292,1222292,0.6121109853711191,0.6699274696085864,0.057816484237467325,0.0033427458495813075,9.445425032261683
1222234,1222234,1.063079958596031,1.0326775723241517,0.03040238627187941,0.0009243050910245617,2.859840036118325
1222354,1222354,0.661450830374755,0.6910803222181731,0.02962949184341801,0.0008779067868991744,4.479470050197226
1222414,1222414,1.001125974482026,0.721969264057947,0.27915671042407897,0.07792846897479308,27.884274061364977
1221960,1221960,0.752439998024049,0.6937770733557083,0.05866292466834078,0.003441338730643425,7.79635915453631
1221780,1221780,0.847627726219056,0.6933503778254861,0.15427734839356988,0.02380150022735094,18.201073846621593
1220960,1220960,0.873769409211564,0.8748257561955048,0.001056346983940859,1.1158689504809495e-06,0.12089539560489328
1220900,1220900,1.002645799879763,0.9574178081883095,0.04522799169145364,0.0020455712324421995,4.510864324857029
1222278,1222278,0.9573083447305486,0.8888618158147062,0.06844652891584235,0.004684927320627244,7.149893688131156
1222398,1222398,1.0412212327740331,0.6928122535347109,0.34840897923932224,0.12138881681458648,33.46157072796981
1220800,1220800,0.9438604630284002,0.9427237696998492,0.0011366933285510417,1.2920717231724463e-06,0.12043023021686196
1221919,1221919,0.231020221792217,0.2642357405336245,0.03321551874140746,0.0011032706852607903,14.377753810349118
1221859,1221859,0.165302628518333,0.4319567415880125,0.2666541130696795,0.07110441601697742,161.31268780163774
1220783,1220783,1.0695050805032162,1.024678118768931,0.04482696173428535,0.0020094564983270833,4.1913743610449865
1220803,1220803,1.043522584640404,1.0348812859162286,0.008641298724175295,7.467204364043357e-05,0.8280892863620265
1220942,1220942,0.9903842739846976,0.9538611914284089,0.03652308255628878,0.0013339355594134857,3.6877688303089005
1220810,1220810,0.889496685934608,0.8891841166983426,0.0003125692362653254,9.769952745948881e-08,0.0351400113353884
1220790,1220790,0.970482452015678,0.9150468128561341,0.05543563915954386,0.0030731100890271524,5.712173264380499
1221069,1221069,0.0278877352583879,0.028009899525692685,0.00012216426730478347,1.492410820611459e-08,0.43805732582045953
1221389,1221389,0.9861644427449296,0.6818116456222105,0.3043527971227191,0.09263062511642302,30.86227650589098
1221589,1221589,0.9106507342471364,0.9104611921633997,0.00018954208373667125,3.5926201507239296e-08,0.020813916533364642
1222347,1222347,0.882577535004231,0.8664260088116297,0.016151526192601295,0.0002608717983502857,1.8300404839246067
1220764,1220764,1.0772503577445989,0.8954687477060461,0.18178161003855275,0.033044553748208465,16.874592682349395
1221063,1221063,0.0148788806815159,0.040501663028804466,0.025622782347288566,0.0006565269752165226,172.2090720111753
1221203,1221203,0.608084511601817,0.6959523900911877,0.08786787848937072,0.007720764070222818,14.449945165994945
1220923,1220923,-0.0031305219450799,0.09887035791359435,0.10200087985867425,0.010404179491943697,-3258.27071805021
1220785,1220785,1.024239671253217,0.9666827477037631,0.05755692354945385,0.0033127994484776755,5.619478054294617
1221684,1221684,1.070176822744474,0.9372663468598199,0.132910475884654,0.01766519459988519,12.419487421135173
1221864,1221864,0.254520427658914,0.41831613903509224,0.16379571137617827,0.026829035065228293,64.35464252625057
1222004,1222004,0.9503981137686456,0.8215502882133348,0.12884782555531082,0.01660176215033181,13.557247609045248
1222242,1222242,0.9491253028825042,0.9496906944214303,0.0005653915389260966,3.196675922892198e-07,0.05956974671405305
1221465,1221465,0.856759029331062,0.8579211491270318,0.001162119795969807,1.350522420184906e-06,0.1356413829542204
1220965,1220965,0.9226748517505012,0.922948063727441,0.00027321197693974675,7.46447843433247e-08,0.029610861986907766
1222403,1222403,0.949268022378093,0.9464482291367345,0.0028197932413585036,7.951233924011096e-06,0.2970492184382654
1221547,1221547,-0.1213968228200299,0.03536329869809011,0.15676012151812002,0.024573735698375756,-129.13033296638744
1220887,1220887,1.0429400420838897,0.7316884441407212,0.3112515979431685,0.0968775572221758,29.843671293055284
1221326,1221326,0.833372930445694,0.7978305165468661,0.03554241389882795,0.0012632631857555983,4.264887015206938
1222324,1222324,0.882088309040986,0.7859133504700067,0.09617495857097935,0.009249622656129594,10.903098656362603
1222264,1222264,0.896327323331664,0.896173487938903,0.00015383539276103697,2.3665328065942507e-08,0.01716285878569764
1221208,1221208,0.956272942236108,0.9432316612847362,0.013041280951371803,0.00017007500885261303,1.3637613672176716
1221288,1221288,0.9518644193555372,0.9518582225237974,6.196831739857522e-06,3.840072361210561e-11,0.0006510204199094979
1221827,1221827,0.768397821624583,0.7683160888662243,8.17327583587657e-05,6.680243788932385e-09,0.01063677642734104
1221548,1221548,1.0108212940621757,0.6820801745630233,0.3287411194991524,0.108070723649556,32.522179877913366
1220928,1220928,0.098630255541988,0.1788230405306134,0.0801927849886254,0.006430882764231904,81.30647593677423
1222346,1222346,1.0486254927591283,0.9743423237205078,0.07428316903862053,0.0055179892024202724,7.083860687304838
1222466,1222466,0.737831148117398,0.6824829795345846,0.05534816858281344,0.003063419765471537,7.501468150814211
1221239,1221239,0.9191795964114154,0.9191462368811881,3.335953022731708e-05,1.112858256987282e-09,0.003629272272530481
1222078,1222078,0.0257108718443469,0.23385737758109304,0.20814650573674615,0.0433249678504173,809.5661127201788
1221379,1221379,0.451871024935268,0.4527778663188527,0.0009068413835847111,8.223612949818332e-07,0.20068588901326856
1221958,1221958,1.00244407136196,0.9050452430614828,0.09739882830047719,0.009486531754305836,9.716135900544288
1221738,1221738,0.628968147639289,0.6818200864039583,0.052851938764669315,0.002793327431184355,8.402959508051227
1221679,1221679,1.0602955561292056,0.9311694490528099,0.1291261070763957,0.01667355152870481,12.178312578031843
1221858,1221858,0.599967683365908,0.5960487205477057,0.003918962818202254,1.5358269570451754e-05,0.6531956515084761
1221030,1221030,0.0908608257705829,0.34499124822785926,0.25413042245727635,0.06458227161831374,279.6919577849067
1221210,1221210,-0.0731159084430699,0.5334046007394888,0.6065205091825587,0.3678671280590703,-829.532891128355
1221410,1221410,0.872620105581221,0.7251948300384093,0.1474252755428117,0.021734211868873955,16.894554067673813
1221550,1221550,0.174904219814361,0.1760986745657257,0.0011944547513647041,1.4267221530577173e-06,0.6829193444460453
1221670,1221670,0.120315316439306,0.12090403963024461,0.0005887231909386115,3.4659499554894077e-07,0.489316911895916
1221081,1221081,0.9299007123661104,0.9080019654790132,0.021898746887097142,0.0004795551152251468,2.354955383502858
1221422,1221422,1.0169390201327078,1.0167138083130471,0.0002252118196606201,5.0720363714847666e-08,0.0221460495862604
1221681,1221681,0.9589516773840844,0.9584760032730811,0.00047567411100324364,2.2626585987872615e-07,0.049603553778729575
1221542,1221542,0.0959240057220249,0.09651174251344315,0.0005877367914182419,3.454345359866099e-07,0.6127108506304725
1221522,1221522,0.355092248825013,0.3528926498563816,0.002199598968631422,4.838235622804416e-06,0.6194443770343658
1221841,1221841,0.1954324980308449,0.1972508890022575,0.00181839097141262,3.3065457249149322e-06,0.9304445216299827
1221218,1221218,0.9422850593655532,0.8946516225250642,0.04763343684048893,0.002268944305236848,5.055098387377684
1221917,1221917,0.766239875405222,0.717995117914336,0.04824475749088597,0.0023275566253543978,6.296299506126848
1221658,1221658,-0.1209593326739399,0.0420476153953302,0.1630069480692701,0.02657126511885772,-134.76177857947883
1221251,1221251,0.9192900667902124,0.8625339494407079,0.056756117349504476,0.003221256856590723,6.1739073878687485
1221351,1221351,0.9856114046995228,0.9855151333751725,9.62713243503055e-05,9.268167892161724e-09,0.009767675565772814
1221651,1221651,0.2131535935533229,0.21222589908851097,0.0009276944648119179,8.606170200426707e-07,0.4352234693054068
1220871,1220871,0.9759798972015352,0.9764024558666842,0.00042255866514895324,1.785558254924652e-07,0.04329583696965193
1220794,1220794,1.0203491926955772,1.0147342088623175,0.005614983833259757,3.1528043447768434e-05,0.5503002181464944
1221872,1221872,0.8391407192914639,0.6808223833242747,0.15831833596718925,0.02506469550341981,18.86672072127149
1221752,1221752,0.881992247842032,0.8668191626723076,0.015173085169724376,0.0002302225135677098,1.7203195614075204
1222471,1222471,-0.00439104385927,0.13569694268296403,0.14008798654223403,0.019624643973457142,-3190.31171247566
1222055,1222055,0.4671527149254499,0.4674391317827607,0.0002864168573107895,8.203461615178914e-08,0.061311183293989206
1222095,1222095,0.1678004941517069,0.4338883454843827,0.2660878513326758,0.07080274462684019,158.57393786463362
1221456,1221456,0.59651593002692,0.6844024877249899,0.08788655769806986,0.007724047024016162,14.733312770725778
1221935,1221935,0.378989530519101,0.378576976025692,0.00041255449340898975,1.7020121003194817e-07,0.10885643538593663
1221955,1221955,0.9447112907905648,0.9444713753297349,0.00023991546082990922,5.7559428345227703e-08,0.025395638135026443
1221656,1221656,0.891191479944726,0.6822566920093878,0.20893478793533826,0.04365374560958477,23.444432833704486
1221194,1221194,0.0422839811472099,0.07660373341681065,0.034319752269600746,0.0011778453958467656,81.16490296908887
1221853,1221853,-0.0408895238479201,0.029097913168411763,0.06998743701633187,0.00489824134011502,-171.16226952564983
1221095,1221095,0.818898566217579,0.7970839517833672,0.021814614434211732,0.00047587740291331885,2.663897011686262
1221635,1221635,1.087111725968655,0.9933242578806322,0.09378746808802274,0.008796089170361884,8.62721520223276
1221694,1221694,1.185447516883672,1.0337056085394654,0.15174190834420664,0.02302560674794161,12.8003902478204
1220935,1220935,0.1041078709517749,0.1103627819198364,0.0062549109680614945,3.912391121837598e-05,6.008105737710177
1221437,1221437,0.9093120528245692,0.9091429944245234,0.000169058400045774,2.8580742626036956e-08,0.01859190137430081
1221441,1221441,0.9848868287988406,0.8303197505213132,0.15456707827752736,0.02389098168725127,15.69389230903169
1221581,1221581,1.0205900318443837,1.0009180939188649,0.0196719379255188,0.00038698514174546493,1.9275063749121857
1221601,1221601,0.792457721205471,0.6915059831455036,0.10095173805996738,0.010191253417328267,12.739069272541329
1221740,1221740,0.9145803234357788,0.9146279598371747,4.763640139593406e-05,2.269226737954548e-09,0.005208553057098331
1222418,1222418,0.9676129667726358,0.6912503282826686,0.2763626384899671,0.07637630795313625,28.561278939010464
1221660,1221660,0.310910821590068,0.31300284758232566,0.0020920259922576623,4.376572752281656e-06,0.6728701116154691
1220859,1220859,1.036803789924988,1.0368151052136305,1.1315288642510524e-05,1.2803575706332766e-10,0.0010913625849428249
1222457,1222457,-0.1226976972992999,0.026596386157543873,0.14929408345684378,0.022288723355219035,-121.67635313698398
1221742,1221742,0.530649304664374,0.6776579822315302,0.1470086775671562,0.021611551280044092,27.703546631449278
1221822,1221822,0.1336524533020879,0.15291404635595574,0.019261593053867848,0.00037100896697281013,14.411701826626288
1221948,1221948,0.896852229168805,0.891716964452546,0.005135264716259025,2.6370943706054884e-05,0.5725876068812746
1221848,1221848,0.083546588851936,0.28156182004408153,0.19801523119214554,0.03921003178407884,237.011748670044
1221103,1221103,0.76017841375122,0.7577474096896764,0.002431004061543618,5.9097807472415665e-06,0.319793882273958
1222023,1222023,1.0463721714922345,0.9316278880002437,0.11474428349199084,0.013166250594090361,10.965915055668354
1221803,1221803,0.1561515642454,0.15553703956826934,0.0006145246771306623,3.7764057880254473e-07,0.3935437215120727
1221783,1221783,0.5214633152841059,0.5186432461608674,0.002820069123238511,7.952789859843226e-06,0.540799139763469
1220863,1220863,1.023283862323624,0.9871890123568731,0.03609484996675094,0.0013028381941222605,3.527354558762266
1220943,1220943,0.8736658003469779,0.8646067771081628,0.009059023238815134,8.206590204139264e-05,1.0368980032430395
1222301,1222301,1.0205481766076965,0.9689521143739295,0.051596062233767004,0.0026621536380307576,5.05572038796565
1221064,1221064,-0.0370205602542399,0.09778216373917481,0.1348027239934147,0.018171774396044744,-364.1293461461756
1221104,1221104,0.833507416124229,0.8342080177246832,0.0007006016004542648,4.908426025590773e-07,0.08405463309637122
1220786,1220786,0.9794525095437246,0.9794337909878585,1.8718555866104047e-05,3.5038433371245823e-10,0.001911124396916808
1221105,1221105,0.925409165163587,0.7765486087159448,0.14886055644764218,0.022159465265901665,16.085917673111407
1221185,1221185,0.2463732715301929,0.24758785794424407,0.001214586414051172,1.4752201571976848e-06,0.4929862750563529
1221325,1221325,0.896640894531106,0.8625395262640705,0.03410136826703547,0.0011629033176839738,3.803235885740926
1221845,1221845,0.609282875058769,0.6091706846908463,0.0001121903679226488,1.2586678654619306e-08,0.018413510787058864
1222005,1222005,1.087945399945292,0.9384968139146234,0.14944858603066857,0.022334879866566147,13.736772639342352
1221067,1221067,0.042655600756878,0.04252706307858153,0.00012853767829647256,1.6521934741847472e-08,0.30133833779318303
1222087,1222087,0.040411130843316,0.13852460809657877,0.09811347725326278,0.009626254418726513,242.78824968712982
1220867,1220867,0.9947838768967942,0.9947964569517332,1.2580054939093088e-05,1.582577822706004e-10,0.0012646018126405794
1222305,1222305,1.060175479630513,1.0151981026361065,0.044977376994406404,0.0020229644412969585,4.242446449533213
1222046,1222046,0.70870264798884,0.682525960160896,0.026176687827944023,0.0006852189856416328,3.6936066066958215
1220946,1220946,0.9250798124814584,0.8395361276752459,0.08554368480621255,0.00731772201022464,9.247168044533144
1221308,1221308,1.0016845017388016,1.0018828652543765,0.0001983635155748953,3.9348084311231724e-08,0.019802993380706253
1221388,1221388,0.708048745684531,0.6822266640183116,0.025822081666219465,0.0006667799015769075,3.64693558509945
1221947,1221947,0.9613031183041956,0.9610106703599776,0.00029244794421801057,8.552580007734062e-08,0.030422032202902738
1220888,1220888,0.5378758514314039,0.5376783660846997,0.00019748534670427365,3.900046216290717e-08,0.03671578602733743
1222426,1222426,0.83426835805023,0.6914449568770124,0.14282340117321768,0.020398523922685877,17.119599442439657
1221079,1221079,0.9067568249323912,0.8886320495995734,0.018124775332817755,0.00032850748086511895,1.9988573379824472
1221199,1221199,0.898094849392419,0.8993131053981932,0.0012182560057741876,1.4841476956048773e-06,0.13564892467631506
1221339,1221339,1.0192362550905525,0.9807254304290947,0.03851082466145783,0.0014830836161055488,3.778400196138666
1221659,1221659,0.122861349902441,0.12158533541652546,0.0012760144859155498,1.6282129682663247e-06,1.0385808774922127
1222236,1222236,0.9844106397125968,0.9839235868034305,0.00048705290916628563,2.372205363273421e-07,0.04947659945126995
1221849,1221849,0.0720024342676309,0.07076302653746196,0.0012394077301689371,1.5361315216025169e-06,1.721341427932972
1222239,1222239,1.073812052973464,1.0313270956376501,0.04248495733581392,0.0018049715998259292,3.9564612092190594
1222359,1222359,0.338830528760073,0.6822550877801405,0.3434245590200675,0.11794042773812784,101.35584897760128
1222419,1222419,0.1193768671406659,0.1445081988537277,0.02513133171306181,0.0006315838336719463,21.05209519650796
1221098,1221098,0.84363363879683,0.8436220970081202,1.1541788709767964e-05,1.3321288662092723e-10,0.0013681043736269913
1221178,1221178,-0.0403711282154699,0.09810278740542729,0.13847391562089717,0.01917502530738335,-343.0023428669875
1221678,1221678,1.0161520044527057,0.9820046540324695,0.0341473504202362,0.0011660415407224055,3.3604569267791575
1221618,1221618,0.740458421908792,0.7417404977731913,0.0012820758643993235,1.6437185220752725e-06,0.17314623299095203
1221471,1221471,1.0039042015860615,0.9930391009134871,0.010865100672574401,0.00011805041262517671,1.0822846099666383
1221870,1221870,0.608847580597223,0.6087527950573323,9.478553989072935e-05,8.984298572377045e-09,0.015568024397461435
1221830,1221830,0.242952532235438,0.3170601426330656,0.07410761039762759,0.00549193791884656,30.502917469414204
1221611,1221611,0.552115963564355,0.554287545117,0.0021715815526449633,4.71576643978791e-06,0.39331982698447054
1220851,1220851,1.009811279170316,1.0098741697876112,6.289061729525258e-05,3.9552297437779236e-09,0.006227957499833529
1222429,1222429,0.4251459760045409,0.4234315558125235,0.0017144201920173963,2.939236594796966e-06,0.40325447935066067
1221393,1221393,0.760185275265431,0.68214886332166,0.07803641194377098,0.006089681589057922,10.265446396146425
1221972,1221972,0.781470378499389,0.766013117610417,0.015457260888972035,0.00023892691418974456,1.977971438745214
1220973,1220973,0.9389819264243756,0.9239474113151656,0.015034515109210056,0.00022603664456906546,1.6011506383792913
1221316,1221316,0.9560163216046162,0.9270757778946378,0.02894054370997845,0.0008375550702291732,3.0272018433119925
1221536,1221536,1.053490992486152,0.8404993278563234,0.21299166462982855,0.045365449201785354,20.217701541727067
1220896,1220896,0.747411880410224,0.6821679242973048,0.06524395611291922,0.00425677380926453,8.72931750524349
1221294,1221294,0.9608413383977952,0.8570470931981734,0.10379424519962177,0.010773245336559207,10.802433352076513
1221773,1221773,0.0998155821219389,0.134099385698688,0.03428380357674911,0.001175379187689115,34.347145854308174
1222311,1222311,0.9088928143062768,0.8592899254389978,0.04960288886727893,0.0024604465839796236,5.457506989439555
1221315,1221315,0.9983312797438836,0.9719524756659388,0.026378804077944795,0.000695841304582597,2.642289650056055
1221255,1221255,0.7948324912739,0.7935928782310363,0.0012396130428636853,1.536640496037765e-06,0.15595902991797972
1222014,1222014,0.9432051884212492,0.8996260042413716,0.043579184179877606,0.0018991452937836945,4.620329140981623
1222352,1222352,0.889696355998148,0.8895968991373767,9.945686077128535e-05,9.891667154478838e-09,0.011178742061914479
1222413,1222413,0.837195480012644,0.675984104259489,0.16121137575315503,0.02598910767222494,19.256121133229275
1221057,1221057,0.0185040587921869,0.09537850766723438,0.07687444887504748,0.005909680889842288,415.4464149644116
1221117,1221117,0.895350929859438,0.6932177239710021,0.20213320588843586,0.0408578329227368,22.575863736486983
